class,fn,duration
1,1ad63158b9e0f214a111b4c815d08520c6282de5216e41f604612a12ce879efc.wav,28.251179138321994
1,40c849f427686fa13c8636d654a7264e6bbcac1283928771a4ef7cdcf8b37c8b.wav,0.09562358276643991
1,31e87fa24f5d3648f8db7caca8dfb15b815add4dfc0fabe5db81d131882b4d38.wav,0.5323356009070295
1,0a4b417193f63a3cce4550e363548384eb007f89e89eb831cf1b7f5ddf230a51.wav,0.482312925170068
1,2a5ef385cc4ec7b753f412e61533f2c62c3d12cfffc28b76ed7bc76a3b387e15.wav,0.48662131519274376
1,fca76899eda4dae6c5b4feb8f66c1319a13b54cc6d632a0958cc98c9618299fe.wav,0.1984126984126984
1,1d2800352e15175ae5fa916b48a96b26f0199d9f8a9036648b3e44aa60ed2897.wav,1.5399773242630386
1,74f122fb0059977167c5ed34a7e217d9dfe8e8199020e3fe19532be108a7d607.wav,15.867709750566894
1,201083e4e4e6fc5c91a21e7c84151978ceb2cd40c74d7f08afe497c699cdf1b4.wav,0.19700680272108845
1,e808760ffb94d970fb9a224c3e1093e5c8999dd736936d6290b28741abc9c81f.wav,36.44587301587302
1,0f09e9e976cb08a75e787514536b63f3ad89b8a66ff1fcaaef33c0c032f50827.wav,5.13265306122449
1,a6690c5a5d4e2046ff4f0c8b998534f80add451d35be94a13cb706cf72e23c62.wav,0.09603174603174604
1,93952d715801eba4b1b346ac90dbd9ab1df809bec4d14607163c932f2260da73.wav,0.3136281179138322
1,0b9d850ad22de9ed4951984456e77789793017e9df41271c58f45f411ef0c3d2.wav,29.524149659863944
1,dcd318efe5627e07a8eda9104ede1f510e43f5c0ae7f74d411137e1174f2844b.wav,0.4685487528344671
1,d313859c242add69d6534f497a256607cf9611fadf06868a1e499c50556e3d3a.wav,0.5921768707482993
1,4399878ba5f43539860e9d3da2fdebd2d0ac4b1f9105f48bbcf8b147eb28597a.wav,0.5656462585034013
1,7b348c2d4d67f082ccd978067dc76553c0527b4cf2b7cc6a6063beb56e450e29.wav,0.48643990929705216
1,4ed5c7939fdaa8ca9cfc6cd0dfe762bb68b58adb434f98c1a28aae53c3b96b00.wav,0.0019501133786848073
1,7a23a0096448c678f31443ff0d73557c60ed1bacc1c2ec75ad1d4b54608e9619.wav,5.685691609977324
1,fefbc7e56c08e36d0c871ef9863f505b06922bce872a260184e5cb229cba8e38.wav,0.09217687074829932
1,9a95d04d5c4bda2056ece2f8efe0ef38a8e4e7036fc49748db21e81f4bc4006c.wav,21.64124716553288
1,206cc0d26617057196f1e3e8903597fd0b234c9f945263fad9ac6b1686c71d21.wav,16.512448979591838
1,627292a9371346643c85839f6db2223c8019a04f1a7eb11883e23f5d780c9c0a.wav,0.07934240362811791
1,1328f1c2c9fe178f13277c18847dd9adb9474f389985e17126fcb895aac035f2.wav,0.11943310657596372
1,9e87a2b19a6d1034abedf3265bbf5f063238246fc56e6087b6ec4a21f29b4239.wav,109.30006802721088
1,af1e65875af6ea1c4f20582f29b0196156760ef37e59306c141b9b739827809c.wav,6.304467120181406
1,1aedbf56307e582e41607b9b03ceb135c7a6eaa73d0cecb1f36d069daf627a74.wav,0.05625850340136054
1,7ef53aea7f4308b24db56737ae4ef9d188cdf947639bf078306da599990a2784.wav,0.6126303854875284
1,77b881109c2141aef8a86263de75e041794556489055c1488f1d36feb7d70dd3.wav,0.12433106575963719
1,d3fbb73cd1def627b73d3d02f10be3b7c07e59033934a7ad340b694bdf56073e.wav,0.660702947845805
1,7b74d62b2eadf1f93cebae2a9557ad8515f27beff9f314dddbbc032333572cb3.wav,0.42918367346938774
1,89a03693d401becc10cd31886ec70c2be4ecd671611a0daa4651e3d87ead620d.wav,0.09603174603174604
1,259f512a8e58b6c7012f653b00d0c4bec606c6c0c3d25726af6d1687132e9442.wav,5.685691609977324
1,0afd9f52ddada582d5f907e0a8620cbdbe74ea31cf775987a5675226c1b228c2.wav,1.2925396825396824
1,17769e5eb8cf401135e55b6c7258d613365baa6e69fb1c17c06806dad76bcc58.wav,0.48662131519274376
1,85f5636638d13bf840efcb346552e069b183c33e35d5c9127dbe22ef2ace1034.wav,0.5323356009070295
1,3cc630394952c1f9fc3b3a1ff72e5666630f73107b8aba93d67874ab306e2f90.wav,0.09022675736961451
1,1794cf09f4ea698759b294e27412aa09eda0860475cd67ce7b23665ea6c5d58b.wav,0.8009297052154195
1,18395b1482e6b93060781a31a10b5fcf6f0d12c9dde3d83083ab89b75a508c85.wav,0.093718820861678
1,5c03ff30ccffc9d36c342510c7469682d3c411654ec52b0930d37a6c6aab9f72.wav,67.99784580498866
1,fabfb91bec618ce6fc7d83331e6d01ff3256ef60e11a76dd3a7306442fb22f80.wav,19.710408163265306
1,caa114893cf5cb213b39591bbcb72f66ee4519be07269968e714a8d3f24c3382.wav,73.56024943310658
1,edfb430cb78653f1ec5ca5a46327dacf18f7d33e409717756dba42a35650ba64.wav,0.08353741496598639
1,cbf4c57000539a44be789b19822c500ffabb6684701d55eec594608cdfe26d97.wav,11.862562358276644
1,1ce94d788d01ae70782084d5dd48844ecf03629c3aaacff7f4bc35e59d4aaf55.wav,29.981814058956918
1,75b32453bf6f3be414aaece313df09437b63869be876e8e847dcc620a9d6d437.wav,0.3773469387755102
1,f3188c306af12c0d96bb4b853c19682907a68318a8b752ded8b66fc0d62db7fc.wav,0.5369614512471655
1,d16e852f979d3c7f97e74b39c8901a64b40647504ff1e9cd41f88f0405c0d3e0.wav,0.06975056689342404
1,58079a48ce640b4cf15b2233bab21b369c2029e6e48201deaa36d6c8b8931b36.wav,3.611859410430839
1,68bb308572a47ab41172f401a57d10404149d090ce32bd99d6dbff54fd5bc9b9.wav,0.660702947845805
1,9a7f32e59380deaedad632f1a40697d5ef403349f322c502599e99d81bc6dca3.wav,2.972403628117914
1,dfc4593c221d335a40303d18471e134cbff192cc2334d670f6eede42c02c1384.wav,0.5027891156462585
1,fd10b45ac68f4bdc804fb99eaf0124aa16e1b3a7a0672be4d4114d0e3d74d26c.wav,4.479070294784581
1,cb8799e04b6a2f7070910c70b066c44042fb739c461f2dd2a02011eb4fdfdfea.wav,80.46142857142857
1,914c68e21bee0ad3a4d3a1c52aa7aae58a16cc8231068438da6b72ec41586384.wav,10.481201814058958
1,305901aa920493695729132cfd20cbddc9db2cf861071450a646c6a07b4a50f3.wav,5.383333333333334
1,8d044a074b2bc4e6524614f0fe911d18c3acd64491b0e1446bfdefacef95339f.wav,0.07913832199546485
1,139b09543494ead859b857961d230a39b9f4fc730f81cf8445b6d83bacf67f3d.wav,97.50049886621315
1,65c212d0eaefe881cb66aff4a511d66bd91651df1bcc1de03eaddf9ca2aacdd7.wav,0.22437641723356008
1,197643e8f49f4ee5326a26164f3a268c2ce6183e698468e9420fe2eb71b53417.wav,0.09022675736961451
1,50d7781fa1c1b916e0e9c328c6c5372abecb9a30c53e00f1e722c21c3c11bc88.wav,0.6621541950113379
1,9785fb88e249a2b67fc017c48df19e32283f0ce40cfa92402a4fb9c40954cfdb.wav,7.871814058956916
1,a6d79e8de33e14b22fae06d4db8a3a93a606707f83a1aa367af04f516dcc1577.wav,14.79140589569161
1,19f76bf2be3ea11732f2c5c562afbd6f363b062c25fba3a143c3c6ef4712774b.wav,37.321451247165534
1,0b22cdc1b1b1f944e4ca8fced2e234d14aeeef830970e8ae7491cbdcb3e11460.wav,0.08015873015873017
1,2023eafb964cc555ec9fc4e949db9ba3ec2aea5c237c09db4cb71abba8dcaa97.wav,0.1489795918367347
1,0b1c49ec2d53c4af21a51a34d9aa91e76195ceb442480468685418ba8ece1ba6.wav,53.66936507936508
1,a9ea1f74142bca4a4b43b98567c3e48f0e268ffd05af7ab5e77a4f9cba7e7c59.wav,28.247777777777777
1,a544cd35f17b851deb1148be555351ad2c642bf8b046466094b16b37057d09d1.wav,16.155850340136055
1,1fce1d5b977c38e491fe84e529a3eb5730d099a4966c753b551209f4a24524f3.wav,0.3717687074829932
1,906d346fcf5fb3dc52ed80d9885efa5d0a752825b7e013390a94dc4a85aff488.wav,0.6606802721088435
1,71e015753279f838debabc7fc73ca1d5e36551967c31402f2f4c6370b625babf.wav,0.48664399092970523
1,5b10a3926b4d7f83090af0c40523a0f34493b5b5498037e84687d0fadaaba4d0.wav,2.8356462585034015
1,5478799c3c41271503f45d2fe323d71f9f28fd0314d488a6445a38b7857ad0f2.wav,24.310226757369616
1,5a628dc26dae0309941d70021cfbb4281189f85b074bf3e696058d73c4609101.wav,7.8290022675736965
1,d1b43124cbb766c5b1c750bdd4651336148cef6ee69f01120ced872651534011.wav,9.551043083900227
1,e3f90c676c4945fa685e6d61689d8dfb8cb4a496816b76b1eff12f63861c217c.wav,58.525986394557826
1,14a33415e95d104cf5cf1acaff9586f78f7ec3ffb26efd0683c468edeaf98fd7.wav,0.29566893424036284
1,2e2cf458251cfeeefaf4996718d515005bfad520e145de4b2957fbf5b262e9be.wav,4.529931972789115
1,26d1a32a2bfb4beaf986d1b798f7f9705f11d6372b56332c612e58cc470634b4.wav,16.35371882086168
